,contributors,coordinates,created_at,display_text_range,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,place.bounding_box.coordinates,place.bounding_box.type,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.full_text,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
481,,,2020-05-27 11:23:09+00:00,"[0, 131]","[{'text': '人生', 'indices': [76, 79]}, {'text': 'ミニマリスト', 'indices': [80, 87]}, {'text': '習慣', 'indices': [88, 91]}, {'text': '食事', 'indices': [92, 95]}, {'text': '睡眠', 'indices': [96, 99]}, {'text': '運動', 'indices': [100, 103]}, {'text': '投資', 'indices': [104, 107]}, {'text': 'fx', 'indices': [108, 111]}, {'text': 'プログラミング', 'indices': [112, 120]}, {'text': 'シンプル', 'indices': [121, 126]}, {'text': 'ブログ', 'indices': [127, 131]}]",,[],[],[],,5,False,"最近、ググりまくってますが、驚くぐらい無料で有益な情報が拾えることもある。今日は、一瞬、テレビも本もいらないじゃんって思えるくらいの出会いがあった。

#人生 #ミニマリスト #習慣 #食事 #睡眠 #運動 #投資 #fx #プログラミング #シンプル #ブログ",,1265604451206787072,1265604451206787072,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Fri Apr 17 01:36:49 +0000 2020,True,False,Reiblog運営、会社員、投資家、プログラミング、副業、バスケ、バレーボール、ミニマリスト 、シンプル、自由、おすすめの情報をツイートします。よろしくお願いします。https://t.co/ruxwGjWYjH,"[{'url': 'https://t.co/ruxwGjWYjH', 'expanded_url': 'https://www.youtube.com/channel/UCl5FZaNaOoMApo28RHfUDCA', 'display_url': 'youtube.com/channel/UCl5FZ…', 'indices': [83, 106]}]",,1329,False,194,False,187,False,False,1250961319890546689,1250961319890546689,False,False,,0,,Rei（レイ）・シンプル・ミニマリスト・プログラミング・副業・投資・ブログ・YouTube,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1250961319890546689/1588681255,http://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,https://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Reiblog1,352,,none,,,False
482,,,2020-05-27 11:25:53+00:00,"[0, 162]","[{'text': '本日の積み上げ', 'indices': [0, 8]}, {'text': 'プログラミング', 'indices': [14, 22]}, {'text': '資格勉強', 'indices': [33, 38]}, {'text': '筋トレ', 'indices': [47, 51]}, {'text': '読書', 'indices': [62, 65]}]",,[],[],[],,7,False,"#本日の積み上げ 終了！

#プログラミング 1.5h/45日目
#資格勉強 0h/37日目
#筋トレ 0.5h/51日目
#読書 52日目/7つの習慣

 資格勉強で実感しましたが、一度やめてしまうとなかなか復帰は難しいですね…

この経験を生かして今継続できている項目は何が何でも続けようと決意します。

お疲れ様でした",,1265605140083470336,1265605140083470336,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Fri Apr 24 05:06:30 +0000 2020,True,False,20代/社会人/人生訓 日々新しいことに試し楽しむ/JavaScript極める予定/副業収入5万円を目標にプログラミング開始/プログラミング学習の進捗、成果、副業についてを主に発信/2020.04.24開設,[],"[{'url': 'https://t.co/PCuoUfu5Oz', 'expanded_url': 'https://teratail.com/users/fu_kkazu#reply', 'display_url': 'teratail.com/users/fu_kkazu…', 'indices': [0, 23]}]",559,False,67,False,15,True,False,1253550828222205952,1253550828222205952,False,False,,1,日本,ふっかず@プログラミング学習中,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1253564699481747458/dwmzsRf0_normal.jpg,https://pbs.twimg.com/profile_images/1253564699481747458/dwmzsRf0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,fu_kkazu,161,,none,https://t.co/PCuoUfu5Oz,,False
483,,,2020-05-27 11:26:02+00:00,"[0, 128]","[{'text': '人生', 'indices': [73, 76]}, {'text': 'ミニマリスト', 'indices': [77, 84]}, {'text': '習慣', 'indices': [85, 88]}, {'text': '食事', 'indices': [89, 92]}, {'text': '睡眠', 'indices': [93, 96]}, {'text': '運動', 'indices': [97, 100]}, {'text': '投資', 'indices': [101, 104]}, {'text': 'fx', 'indices': [105, 108]}, {'text': 'プログラミング', 'indices': [109, 117]}, {'text': 'シンプル', 'indices': [118, 123]}, {'text': 'ブログ', 'indices': [124, 128]}]",,[],[],[],,3,False,"自分のことを一言で表すと何？って質問に即答で答えられる人、自己分析がよくできていて、それをいかして活かして上手く生きてるなって思うことが多い。

#人生 #ミニマリスト #習慣 #食事 #睡眠 #運動 #投資 #fx #プログラミング #シンプル #ブログ",,1265605178008301570,1265605178008301570,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Fri Apr 17 01:36:49 +0000 2020,True,False,Reiblog運営、会社員、投資家、プログラミング、副業、バスケ、バレーボール、ミニマリスト 、シンプル、自由、おすすめの情報をツイートします。よろしくお願いします。https://t.co/ruxwGjWYjH,"[{'url': 'https://t.co/ruxwGjWYjH', 'expanded_url': 'https://www.youtube.com/channel/UCl5FZaNaOoMApo28RHfUDCA', 'display_url': 'youtube.com/channel/UCl5FZ…', 'indices': [83, 106]}]",,1329,False,194,False,187,False,False,1250961319890546689,1250961319890546689,False,False,,0,,Rei（レイ）・シンプル・ミニマリスト・プログラミング・副業・投資・ブログ・YouTube,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1250961319890546689/1588681255,http://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,https://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Reiblog1,352,,none,,,False
484,,,2020-05-27 11:27:12+00:00,"[0, 118]","[{'text': '人生', 'indices': [63, 66]}, {'text': 'ミニマリスト', 'indices': [67, 74]}, {'text': '習慣', 'indices': [75, 78]}, {'text': '食事', 'indices': [79, 82]}, {'text': '睡眠', 'indices': [83, 86]}, {'text': '運動', 'indices': [87, 90]}, {'text': '投資', 'indices': [91, 94]}, {'text': 'fx', 'indices': [95, 98]}, {'text': 'プログラミング', 'indices': [99, 107]}, {'text': 'シンプル', 'indices': [108, 113]}, {'text': 'ブログ', 'indices': [114, 118]}]",,[],[],[],,5,False,"幸せを身近に感じたいなら、極限まで空腹を我慢して、美味しいご飯を食べてみたらいい。本当に美味しいし、幸せを感じられるから。

#人生 #ミニマリスト #習慣 #食事 #睡眠 #運動 #投資 #fx #プログラミング #シンプル #ブログ",,1265605470972022785,1265605470972022785,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Fri Apr 17 01:36:49 +0000 2020,True,False,Reiblog運営、会社員、投資家、プログラミング、副業、バスケ、バレーボール、ミニマリスト 、シンプル、自由、おすすめの情報をツイートします。よろしくお願いします。https://t.co/ruxwGjWYjH,"[{'url': 'https://t.co/ruxwGjWYjH', 'expanded_url': 'https://www.youtube.com/channel/UCl5FZaNaOoMApo28RHfUDCA', 'display_url': 'youtube.com/channel/UCl5FZ…', 'indices': [83, 106]}]",,1329,False,194,False,187,False,False,1250961319890546689,1250961319890546689,False,False,,0,,Rei（レイ）・シンプル・ミニマリスト・プログラミング・副業・投資・ブログ・YouTube,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1250961319890546689/1588681255,http://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,https://pbs.twimg.com/profile_images/1261830076372402176/80fRaVN3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Reiblog1,352,,none,,,False
485,,,2020-05-27 11:27:31+00:00,"[0, 168]","[{'text': 'プログラミング', 'indices': [90, 98]}, {'text': 'プログラミング学習', 'indices': [99, 109]}, {'text': 'エンジニア', 'indices': [110, 116]}, {'text': '家庭教師', 'indices': [117, 122]}, {'text': '習い事', 'indices': [123, 127]}, {'text': 'プログラミングスクール', 'indices': [128, 140]}, {'text': '川崎', 'indices': [141, 144]}, {'text': '横浜', 'indices': [145, 148]}, {'text': 'Scratch', 'indices': [149, 157]}, {'text': '着せかえクーちゃん', 'indices': [158, 168]}]","[{'id': 1265605517990191105, 'id_str': '1265605517990191105', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/EZBVg12UYAE2uRf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZBVg12UYAE2uRf.jpg', 'url': 'https://t.co/RbH1CVonUT', 'display_url': 'pic.twitter.com/RbH1CVonUT', 'expanded_url': 'https://twitter.com/G_AM_ERA/status/1265605549569138690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1273, 'h': 716, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]",[],"[{'url': 'https://t.co/LzPUGrbWWZ', 'expanded_url': 'https://paso-com-tutor.com/gallery/20200423-5650/', 'display_url': 'paso-com-tutor.com/gallery/202004…', 'indices': [65, 88]}]",[],"[{'id': 1265605517990191105, 'id_str': '1265605517990191105', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/EZBVg12UYAE2uRf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZBVg12UYAE2uRf.jpg', 'url': 'https://t.co/RbH1CVonUT', 'display_url': 'pic.twitter.com/RbH1CVonUT', 'expanded_url': 'https://twitter.com/G_AM_ERA/status/1265605549569138690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1273, 'h': 716, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]",7,False,"第33回 着せかえクーちゃん抽せん結果
メロン,リンゴ,メロン,ミカン

毎日データ更新！　着せかえクーちゃん予想ソフト公開中！
https://t.co/LzPUGrbWWZ

#プログラミング #プログラミング学習 #エンジニア #家庭教師 #習い事 #プログラミングスクール #川崎 #横浜 #Scratch #着せかえクーちゃん https://t.co/RbH1CVonUT",,1265605549569138690,1265605549569138690,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,Sun Apr 15 22:52:48 +0000 2012,True,False,ロト、ナンバーズ、競馬、株のデータを解析した参考情報をブログリンクでお知らせします。また統合失調症（障害２級）の治療中で読者の中には気に障る表現が含まれていることがありますが、どうぞ気にせず読み飛ばしてください。病状については現実と幻覚・幻聴の区別ができる状態でありコミュニケーション全般について全く問題がありません。,[],"[{'url': 'https://t.co/G4rdmKm9bH', 'expanded_url': 'https://paso-com-tutor.com/', 'display_url': 'paso-com-tutor.com', 'indices': [0, 23]}]",47,False,2150,False,4839,False,True,554695996,554695996,False,False,,1,,前川篤志（ロト、ナンバーズ、競馬、株、迷路、プログラミング、ＡＩ、心理、愚痴）,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/554695996/1486816788,http://pbs.twimg.com/profile_images/830391065907589120/AaJGQteh_normal.jpg,https://pbs.twimg.com/profile_images/830391065907589120/AaJGQteh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,G_AM_ERA,24182,,none,https://t.co/G4rdmKm9bH,,False
486,,,2020-05-27 11:29:04+00:00,"[0, 125]","[{'text': 'NARUTO', 'indices': [91, 98]}, {'text': '駆け出しエンジニア', 'indices': [99, 109]}, {'text': 'プログラミング', 'indices': [110, 118]}, {'text': 'エンジニア', 'indices': [119, 125]}]",,[],[],[],,3,False,"優秀なエンジニア👨‍💻👩‍💻はググる力が凄い

受験の様な勉強とは全く違います！

NARUTOの中忍試験と同じ
いかにカンニング力があるか。

調べて調べて調べまくろう！！🌟
 
#NARUTO #駆け出しエンジニア
#プログラミング #エンジニア",,1265605940935421952,1265605940935421952,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Thu May 21 15:07:36 +0000 2020,True,False,クリエイターを支援します！ 現在アプリサービスを開発中！ 中の人間は3人でクリエイターの支えになるようなサービス内容を情報を発信していきます。 ＃動画編集 ＃プログラミング ＃イラストレイター,[],,13,False,19,False,19,False,False,1263486574504734720,1263486574504734720,False,False,,0,,OUEN@クリエイター・エンジニア支援,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1263487143529205760/olXESzY6_normal.jpg,https://pbs.twimg.com/profile_images/1263487143529205760/olXESzY6_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,creator_door,22,,none,,,False
487,,,2020-05-27 11:30:16+00:00,"[0, 145]","[{'text': '駆け出しエンジニアとつながりたい', 'indices': [119, 136]}, {'text': 'プログラミング', 'indices': [137, 145]}]",,[],[],[],,7,False,"失敗したって良いじゃん😊
誰が見ているわけでもないし😃
経験が多ければ多いほど自分のスキルアップが大幅にできるよ♪

美容師でもテスト一発合格して早くスタイリストになった子の方が悩んでますよ。
理由は

【挫折を味わった事がないから】

#駆け出しエンジニアとつながりたい
#プログラミング",,1265606241625276422,1265606241625276422,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>",False,False,Thu Oct 27 07:41:07 +0000 2011,False,False,"フリーランス美容師×プログラマー｜毎日美容師しつつプログラミング奮闘中｜【プログラミング独学3ヶ月目で2件案件獲得⚡️】｜全くのプログラミング初心者が3ヶ月で覚えたコツ・継続するマインド・クスっと笑えるような覚えやすい方法をメインに配信中💡｜現使用言語👉JavaScript,jQuery,PHP,WordPress",[],"[{'url': 'https://t.co/GWolsBN4qs', 'expanded_url': 'https://friseur-kanaeda.tokyo', 'display_url': 'friseur-kanaeda.tokyo', 'indices': [0, 23]}]",1702,False,1444,False,897,True,True,399268377,399268377,False,False,,4,↓自分自身でカスタマイズしてみた美容師サイト↓,ぺーしゅん＠髪切るプログラマー,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/399268377/1589759217,http://pbs.twimg.com/profile_images/1261301553756901378/7XWbOSFx_normal.jpg,https://pbs.twimg.com/profile_images/1261301553756901378/7XWbOSFx_normal.jpg,DD2E44,C0DEED,DDEEF6,333333,True,False,v3vp,1836,,none,https://t.co/GWolsBN4qs,,False
488,,,2020-05-27 11:30:24+00:00,"[0, 129]","[{'text': '山形', 'indices': [62, 65]}, {'text': '天童', 'indices': [66, 69]}, {'text': 'プログラミング', 'indices': [70, 78]}, {'text': 'プログラミングスクール', 'indices': [79, 91]}, {'text': 'プログラミング教室', 'indices': [93, 103]}]",,[],"[{'url': 'https://t.co/08koWRWnPR', 'expanded_url': 'https://wammys-it.com/scratch/game-firststep', 'display_url': 'wammys-it.com/scratch/game-f…', 'indices': [106, 129]}]",[],,2,False,"小学生の子がゲームを作ってみたい時に、おすすめのサイトを記事にしました😊

ゲームを作りながらプログラミングを学べます！

#山形
#天童
#プログラミング
#プログラミングスクール 
#プログラミング教室 

https://t.co/08koWRWnPR",,1265606273589903360,1265606273589903360,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Fri May 08 03:41:25 +0000 2020,True,False,山形県天童市のお子様向けプログラミング教室です😊 ビジュアルプログラミングから、Ruby・Pythonといった本格的なプログラミングまでをカバーします。 その他にも画像や動画編集コースなどもご用意していますので、お気軽にDM下さい✨ よろしくお願いします🤗,[],"[{'url': 'https://t.co/XyNetbFi19', 'expanded_url': 'https://wammys-it.com/', 'display_url': 'wammys-it.com', 'indices': [0, 23]}]",1,False,0,False,1,False,False,1258602685609041926,1258602685609041926,False,False,,0,,ワイミーズITスクール,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1258602685609041926/1588910074,http://pbs.twimg.com/profile_images/1258605998249394176/VNa1Nx4j_normal.jpg,https://pbs.twimg.com/profile_images/1258605998249394176/VNa1Nx4j_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,WammysIT,3,,none,https://t.co/XyNetbFi19,,False
489,,,2020-05-27 11:32:08+00:00,"[0, 85]","[{'text': 'プログラミング初心者', 'indices': [22, 33]}, {'text': 'プログラミング', 'indices': [34, 42]}, {'text': 'PHP', 'indices': [43, 47]}, {'text': 'JavaScript', 'indices': [48, 59]}, {'text': '駆け出しエンジニアと繋がりたい', 'indices': [60, 76]}, {'text': '久々のツイート', 'indices': [77, 85]}]",,[],[],[],,32,False,"JavaScriptの電卓制作の課題なう

#プログラミング初心者 #プログラミング #PHP #JavaScript #駆け出しエンジニアと繋がりたい #久々のツイート",,1265606713023004672,1265606713023004672,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,Fri Nov 08 21:56:35 +0000 2019,True,False,パソコンに苦手な意識すらあった23歳女性です。WordもExcelもあやふや。タイピング…まったりです…。 だった私がひょんなことからWebプログラミングPHP.JavaScriptやWebデザインなどに挑戦しちゃうドキドキ冒険物語,[],,139,False,1232,False,2724,False,False,1192923852776411136,1192923852776411136,False,False,,4,,初心者がPHP＆フロントエンド＆Webデザイン,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1192923852776411136/1586628047,http://pbs.twimg.com/profile_images/1249236411737202689/c0gREUzB_normal.jpg,https://pbs.twimg.com/profile_images/1249236411737202689/c0gREUzB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ymym4432,264,,none,,,False
490,,,2020-05-27 11:34:16+00:00,"[0, 88]","[{'text': '発達障害', 'indices': [46, 51]}, {'text': 'IT', 'indices': [52, 55]}, {'text': 'プログラミング', 'indices': [56, 64]}]",,[],"[{'url': 'https://t.co/bC7HxZtKX0', 'expanded_url': 'http://bit.ly/2ZP4Abj', 'display_url': 'bit.ly/2ZP4Abj', 'indices': [65, 88]}]",[],,3,False,【前編】30歳、プログラマー、大人の発達障害。私が掴んだ「人生をラクに生きる」サバイバル術　#発達障害　#IT　#プログラミング　https://t.co/bC7HxZtKX0,,1265607249747046400,1265607249747046400,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Thu Jul 25 07:13:09 +0000 2019,True,False,こちらはフロンティアリンク キャリアセンターの全国共通アカウントです。フロンティアリンク キャリアセンターは、#発達障害 ・ #精神障害 等の方向けの「 #IT ・ #プログラミング 専門学校」です 。厚生労働指定「#就労移行支援事業所」で、実践 的なスキル向上と就職を目指します。,[],"[{'url': 'https://t.co/VJb5OHOoy4', 'expanded_url': 'https://career.frontier-link.jp/', 'display_url': 'career.frontier-link.jp', 'indices': [0, 23]}]",93,False,516,False,887,True,False,1154288461735583744,1154288461735583744,False,False,,8,札幌・仙台・東京木場・名古屋・大阪なんば・広島・福岡,フロンティアリンク キャリアセンター,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1154288461735583744/1564364121,http://pbs.twimg.com/profile_images/1154289375334633472/tO49hAV-_normal.jpg,https://pbs.twimg.com/profile_images/1154289375334633472/tO49hAV-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,fl_career_all,1586,,none,https://t.co/VJb5OHOoy4,,False
